Ticker,signal_date,entry_date,exit_date,entry_price,exit_price,size,gross_pnl,net_pnl
PETR4,2022-01-25,2022-01-26,2022-02-01,33.29999923706055,33.0,300.3003071805091,-90.0898630432006,-102.12316304243765
PETR4,2022-01-26,2022-01-27,2022-02-02,34.25,32.52000045776367,291.97080291970804,-505.10935539746805,-517.1436053974681
PETR4,2022-01-27,2022-01-28,2022-02-03,33.79999923706055,32.06999969482422,295.85799484383836,-511.83419564679826,-523.8679956460353
PETR4,2022-01-28,2022-01-31,2022-02-04,32.5,32.630001068115234,307.6923076923077,40.00032865084135,27.967828650841348
PETR4,2022-01-31,2022-02-01,2022-02-07,32.349998474121094,32.150001525878906,309.11902539963523,-61.822861723526294,-73.85521172200042
PETR4,2022-02-01,2022-02-02,2022-02-08,33.40999984741211,31.82999992370605,299.3115847252716,-472.9122810302685,-484.94569103011594
PETR4,2022-02-02,2022-02-03,2022-02-09,32.349998474121094,31.950000762939453,309.11902539963523,-123.64690264255353,-135.67925264102766
PETR4,2022-02-03,2022-02-04,2022-02-10,32.40999984741211,32.439998626708984,308.54674628449544,9.256025744557466,-2.7763842552899467
PETR4,2022-02-04,2022-02-07,2022-02-11,32.54999923706055,33.7599983215332,307.2196692592936,371.7355185357375,359.70296853650046
PETR4,2022-02-07,2022-02-08,2022-02-14,31.89999961853028,33.0,313.47962757313434,344.82770991343335,332.7958099138148
PETR4,2022-02-08,2022-02-09,2022-02-15,31.739999771118164,32.47999954223633,315.0598636456043,233.14422698626717,221.11248698649607
PETR4,2022-02-09,2022-02-10,2022-02-16,32.29999923706055,32.93000030517578,309.5975305326369,195.04677492140013,183.01447492216306
PETR4,2022-02-10,2022-02-11,2022-02-17,32.77000045776367,32.79999923706055,305.1571516725707,9.154342043888459,-2.878427956569305
PETR4,2022-02-11,2022-02-14,2022-02-18,33.86000061035156,33.0,295.3337217880272,-253.98718099510197,-266.0210409957123
PETR4,2022-02-14,2022-02-15,2022-02-21,32.65999984741211,33.849998474121094,306.184937131663,364.35965470565566,352.32699470580826
PETR4,2022-02-15,2022-02-16,2022-02-22,32.83000183105469,33.7400016784668,304.59943473231124,277.185439128218,265.15260912638695
PETR4,2022-02-16,2022-02-17,2022-02-23,32.849998474121094,34.220001220703125,304.41401718413783,417.0480396403385,405.01518964186437
PETR4,2022-02-17,2022-02-18,2022-02-24,32.56999969482422,33.38999938964844,307.03101300885567,251.76533696883237,239.73276696913754
PETR4,2022-02-18,2022-02-21,2022-02-25,33.04999923706055,34.0,302.57186780163437,287.443505255568,275.410455256331
PETR4,2022-02-21,2022-02-22,2022-03-02,34.220001220703125,34.66999816894531,292.22675754757114,131.50114909111664,119.46692908989594
PETR4,2022-02-22,2022-02-23,2022-03-03,34.18000030517578,34.2400016784668,292.5687510449123,17.554526844732,5.5203468444268236
PETR4,2022-02-23,2022-02-24,2022-03-04,34.79999923706055,34.22999954223633,287.3563281389506,-163.7930193450099,-175.82781934424696
PETR4,2022-02-24,2022-02-25,2022-03-07,33.45000076293945,31.799999237060547,298.9536553637208,-493.273987517216,-505.30743751797894
PETR4,2022-02-25,2022-03-02,2022-03-08,35.2599983215332,32.459999084472656,283.60750073811045,-794.1007856913577,-806.1360456896792
PETR4,2022-03-02,2022-03-03,2022-03-09,34.81999969482422,32.560001373291016,287.1912719024647,-649.051792458556,-661.0866124582508
PETR4,2022-03-03,2022-03-04,2022-03-10,34.08000183105469,33.70000076293945,293.4272142816527,-111.50265484110578,-123.53673484293684
PETR4,2022-03-04,2022-03-07,2022-03-11,34.5,32.4900016784668,289.8550724637681,-582.6082091400589,-594.6427091400589
PETR4,2022-03-07,2022-03-08,2022-03-14,32.0,31.8700008392334,312.5,-40.62473773956299,-52.656737739562985
PETR4,2022-03-08,2022-03-09,2022-03-15,32.599998474121094,31.100000381469727,306.7484806153692,-460.1221358467587,-472.1547358452328
PETR4,2022-03-09,2022-03-10,2022-03-16,32.599998474121094,30.82999992370605,306.7484806153692,-542.9443660312203,-554.9769660296944
PETR4,2022-03-10,2022-03-11,2022-03-17,33.90999984741211,30.01000022888184,294.89826142724576,-1150.1031070714982,-1162.1370170713456
PETR4,2022-03-11,2022-03-14,2022-03-18,32.43000030517578,30.61000061035156,308.356457166114,-561.2086579394058,-573.2410879397111
PETR4,2022-03-14,2022-03-15,2022-03-21,31.13999938964844,31.76000022888184,321.1303852280806,199.10110834475452,187.06996834536488
PETR4,2022-03-15,2022-03-16,2022-03-22,31.5,31.6200008392334,317.46031746031747,38.09550451853919,26.064004518539186
PETR4,2022-03-16,2022-03-17,2022-03-23,31.25,32.04999923706055,320.0,255.999755859375,243.968505859375
PETR4,2022-03-17,2022-03-18,2022-03-24,30.09000015258789,32.41999816894531,332.3363226749585,774.3429725961735,762.3128825960209
PETR4,2022-03-18,2022-03-21,2022-03-25,30.90999984741211,32.29999923706055,323.5198980706962,449.6924608573924,437.66155085754497
PETR4,2022-03-21,2022-03-22,2022-03-28,31.989999771118164,31.600000381469727,312.59768901368966,-121.91290792085104,-133.94489792062217
PETR4,2022-03-22,2022-03-23,2022-03-29,31.93000030517578,32.29999923706055,313.1850893962886,115.87814855886162,103.84621855855644
PETR4,2022-03-23,2022-03-24,2022-03-30,32.04999923706055,32.9900016784668,312.01248792657213,293.2925004002159,281.2604504009788
PETR4,2022-03-24,2022-03-25,2022-03-31,32.150001525878906,33.45000076293945,311.041975906302,404.3543313719976,392.3221813704717
PETR4,2022-03-25,2022-03-28,2022-04-01,32.060001373291016,33.0099983215332,311.91514571583696,296.31843654056235,284.28637653918906
PETR4,2022-03-28,2022-03-29,2022-04-04,32.130001068115234,32.70000076293945,311.2355950066766,177.40419417223978,165.37206417117167
PETR4,2022-03-29,2022-03-30,2022-04-05,32.5,32.38999938964844,307.6923076923077,-33.84634164663461,-45.87884164663461
PETR4,2022-03-30,2022-03-31,2022-04-06,32.56999969482422,32.36000061035156,307.03101300885567,-64.4762316365719,-76.50880163626672
PETR4,2022-03-31,2022-04-01,2022-04-07,33.54999923706055,34.040000915527344,298.06259992261454,146.0511742502585,134.01762425102143
PETR4,2022-04-01,2022-04-04,2022-04-08,32.900001525878906,34.209999084472656,303.95135368410456,398.1755312574424,386.1426312559165
PETR4,2022-04-04,2022-04-05,2022-04-11,32.65999984741211,33.95000076293945,306.184937131663,394.9788492205274,382.94618922068
PETR4,2022-04-05,2022-04-06,2022-04-12,32.599998474121094,33.849998474121094,306.7484806153692,383.43560076921153,371.40300077073744
PETR4,2022-04-06,2022-04-07,2022-04-13,32.63999938964844,34.56999969482422,306.3725547486203,591.2991241623209,579.2664841629313
PETR4,2022-04-07,2022-04-08,2022-04-14,34.06999969482422,31.270000457763672,293.51335748673813,-821.8371770299464,-833.8712470296412
PETR4,2022-04-08,2022-04-11,2022-04-18,33.900001525878906,30.71999931335449,294.98523745983033,-938.0537077843012,-950.0876077858271
PETR4,2022-04-11,2022-04-12,2022-04-19,34.400001525878906,31.64999961853028,290.6976615241445,-799.4191236531826,-811.4535236547085
PETR4,2022-04-12,2022-04-13,2022-04-20,34.369998931884766,31.799999237060547,290.95142015623054,-747.7450610101855,-759.7794310091174
PETR4,2022-04-13,2022-04-14,2022-04-22,31.600000381469727,30.559999465942383,316.4556923823333,-329.11420980146613,-341.1458098018476
PETR4,2022-04-14,2022-04-18,2022-04-25,31.15999984741211,30.11000061035156,320.9242634457367,-336.97023177224264,-349.0013917720901
PETR4,2022-04-18,2022-04-19,2022-04-26,31.15999984741211,30.059999465942383,320.9242634457367,-353.0168122132014,-365.0479722130488
PETR4,2022-04-19,2022-04-20,2022-04-27,31.64999961853028,30.059999465942383,315.95577000087076,-502.3697225124112,-514.4013725120298
PETR4,2022-04-20,2022-04-22,2022-04-28,31.049999237060547,30.26000022888184,322.06119953987746,-254.42802820934796,-266.459078208585
PETR4,2022-04-22,2022-04-25,2022-04-29,29.96999931335449,30.280000686645508,333.66700797834346,103.43723069519193,91.40726069587858
PETR4,2022-04-25,2022-04-26,2022-05-02,30.11000061035156,29.979999542236328,332.11556948830105,-43.1753787711773,-55.20548877178765
PETR4,2022-04-26,2022-04-27,2022-05-03,30.3700008392334,30.25,329.272299099891,-39.5129522282975,-51.543322229136734
PETR4,2022-04-27,2022-04-28,2022-05-04,30.450000762939453,32.06999969482422,328.4072167305477,532.019340326736,519.9888903259731
PETR4,2022-04-28,2022-04-29,2022-05-05,30.75,32.0099983215332,325.2032520325203,409.7555517181148,397.7248017181148
PETR4,2022-04-29,2022-05-02,2022-05-06,30.170000076293945,33.060001373291016,331.4550869974141,957.9056313188036,945.8754613187273
PETR4,2022-05-02,2022-05-03,2022-05-09,30.1200008392334,32.15999984741211,332.00530283433136,677.2904884921086,665.2603684912693
PETR4,2022-05-03,2022-05-04,2022-05-10,30.600000381469727,32.439998626708984,326.7973815469507,601.3066085951735,589.2760085947921
PETR4,2022-05-04,2022-05-05,2022-05-11,31.809999465942383,33.56999969482422,314.3665566768266,553.2852117040094,541.2534017045434
PETR4,2022-05-05,2022-05-06,2022-05-12,32.689998626708984,33.83000183105469,305.90395901178215,348.73149349546827,336.69880349684155
PETR4,2022-05-06,2022-05-09,2022-05-13,32.70000076293945,34.27000045776367,305.81039041850727,480.1222196311316,468.08951963036867
PETR4,2022-05-09,2022-05-10,2022-05-16,32.36000061035156,34.61000061035156,309.0234799563361,695.3028299017561,683.2704699011458
PETR4,2022-05-10,2022-05-11,2022-05-17,32.779998779296875,34.15999984741211,305.0640748136873,420.98874908647423,408.95596908769494
PETR4,2022-05-11,2022-05-12,2022-05-18,33.2599983215332,33.599998474121094,300.6614703743324,102.22494580457257,90.19168580625103
PETR4,2022-05-12,2022-05-13,2022-05-19,34.099998474121094,34.16999816894531,293.2551450871507,20.527770661732543,8.493670663258422
PETR4,2022-05-13,2022-05-16,2022-05-20,34.25,34.83000183105469,291.97080291970804,169.34360030793795,157.30935030793796
PETR4,2022-05-16,2022-05-17,2022-05-23,35.0,36.20000076293945,285.7142857142857,342.85736083984375,330.8223608398437
PETR4,2022-05-17,2022-05-18,2022-05-24,34.18000030517578,31.600000381469727,292.5687510449123,-754.8273553746494,-766.8615353749545
PETR4,2022-05-18,2022-05-19,2022-05-25,33.52000045776367,32.04999923706055,298.32935153447676,-438.54451092725253,-450.5780309277103
PETR4,2022-05-19,2022-05-20,2022-05-26,34.59000015258789,32.130001068115234,289.1008949374589,-711.1879368663746,-723.2225268665271
PETR4,2022-05-20,2022-05-23,2022-05-27,35.18000030517578,30.600000381469727,284.25241367973416,-1301.8760329664444,-1313.9112129667496
PETR4,2022-05-23,2022-05-24,2022-05-30,31.200000762939453,29.989999771118164,320.5128126752606,-387.82082122849636,-399.8520212292593
PETR4,2022-05-24,2022-05-25,2022-05-31,31.700000762939453,30.059999465942383,315.4574056569432,-517.3505544247178,-529.3822544254807
PETR4,2022-05-25,2022-05-26,2022-06-01,32.02000045776367,30.020000457763672,312.3048050293006,-624.6096100586012,-636.641630059059
PETR4,2022-05-26,2022-05-27,2022-06-02,32.150001525878906,29.76000022888184,311.041975906302,-743.3907258365922,-755.4228758381181
PETR4,2022-05-27,2022-05-30,2022-06-03,30.84000015258789,30.280000686645508,324.25421370047775,-181.5821865018348,-193.61302650198738
PETR4,2022-05-30,2022-05-31,2022-06-06,30.40999984741211,30.299999237060547,328.83919928237026,-36.172512628579824,-48.20292262842724
PETR4,2022-05-31,2022-06-01,2022-06-07,29.89999961853028,30.65999984741211,334.4481648020685,254.18068179867967,242.15078179906115
PETR4,2022-06-01,2022-06-02,2022-06-08,29.96999931335449,30.51000022888184,333.66700797834346,180.18048978957736,168.150519790264
PETR4,2022-06-02,2022-06-03,2022-06-09,29.709999084472656,30.06999969482422,336.58701811358526,121.17153195730312,109.14182195821864
PETR4,2022-06-03,2022-06-06,2022-06-10,30.5,29.64999961853028,327.8688524590164,-278.6886496622031,-290.7191496622031
PETR4,2022-06-06,2022-06-07,2022-06-13,30.190000534057617,29.270000457763672,331.23550258698765,-304.73668765129196,-316.766877651826
PETR4,2022-06-07,2022-06-08,2022-06-14,30.420000076293945,29.600000381469727,328.73109713740325,-269.55939933190126,-281.58981933197754
PETR4,2022-06-08,2022-06-09,2022-06-15,30.51000022888184,29.07999992370605,327.76138724947134,-468.69888379158374,-480.72939379181264
PETR4,2022-06-09,2022-06-10,2022-06-17,30.01000022888184,27.309999465942383,333.22225670548073,-899.7003473332055,-911.7303573334344
PETR4,2022-06-10,2022-06-13,2022-06-20,29.020000457763672,27.6200008392334,344.58993253822354,-482.4257741028856,-494.4547941033434
PETR4,2022-06-13,2022-06-14,2022-06-21,29.65999984741211,27.06999969482422,337.15441845737297,-873.2299952502775,-885.259655250125
PETR4,2022-06-14,2022-06-15,2022-06-22,30.0,26.989999771118164,333.3333333333333,-1003.3334096272786,-1015.3634096272785
PETR4,2022-06-15,2022-06-17,2022-06-23,28.170000076293945,26.489999771118164,354.98757447343263,-596.3792334489772,-608.4074034490535
PETR4,2022-06-17,2022-06-20,2022-06-24,26.020000457763672,26.290000915527344,384.3197472741115,103.76650769162879,91.74048769117103
PETR4,2022-06-20,2022-06-21,2022-06-27,27.799999237060547,27.979999542236328,359.71224008772157,64.74831299125377,52.72051299201671
PETR4,2022-06-21,2022-06-22,2022-06-28,26.57999992370605,28.32999992370605,376.22272493241223,658.3897686317214,646.3631886317977
PETR4,2022-06-22,2022-06-23,2022-06-29,26.979999542236328,28.07999992370605,370.6449284532166,407.70956268835647,395.68258268881425
PETR4,2022-06-23,2022-06-24,2022-06-30,26.76000022888184,27.93000030517578,373.6920745317141,437.2197557125469,425.192995712318
PETR4,2022-06-24,2022-06-27,2022-07-01,26.81999969482422,28.530000686645508,372.8560817966684,637.5842696789026,625.5574496792078
PETR4,2022-06-27,2022-06-28,2022-07-04,28.57999992370605,29.13999938964844,349.8950324245932,195.94103129366738,183.9124512937437
PETR4,2022-06-28,2022-06-29,2022-07-05,28.479999542236328,28.030000686645508,351.12360114928475,-158.00521868810577,-170.033698687648
PETR4,2022-06-29,2022-06-30,2022-07-06,27.64999961853028,27.670000076293945,361.6636577925401,7.233438712332207,-4.794211287286323
PETR4,2022-06-30,2022-07-01,2022-07-07,28.07999992370605,28.479999542236328,356.12535709295616,142.45000698614115,130.42192698621744
PETR4,2022-07-01,2022-07-04,2022-07-08,28.540000915527344,28.799999237060547,350.38541272643914,91.0996191985928,79.07107919767728
PETR4,2022-07-04,2022-07-05,2022-07-11,28.89999961853028,28.65999984741211,346.0207658130258,-83.0449045972605,-95.07380459687903
PETR4,2022-07-05,2022-07-06,2022-07-12,28.15999984741211,28.229999542236328,355.1136382878566,24.857846308067963,12.82968630822055
PETR4,2022-07-06,2022-07-07,2022-07-13,28.0,28.25,357.14285714285717,89.28571428571429,77.25771428571429
PETR4,2022-07-07,2022-07-08,2022-07-14,28.530000686645508,27.489999771118164,350.50822850771465,-364.52887854789066,-376.5574085485773
PETR4,2022-07-08,2022-07-11,2022-07-15,28.31999969482422,27.959999084472656,353.10734843784644,-127.11886095724657,-139.14718095694138
PETR4,2022-07-11,2022-07-12,2022-07-18,28.299999237060547,28.600000381469727,353.35689998550953,106.00747438053291,93.97917438129585
PETR4,2022-07-12,2022-07-13,2022-07-19,28.1299991607666,29.18000030517578,355.49236752012325,373.2673927248581,361.23926272569736
PETR4,2022-07-13,2022-07-14,2022-07-20,28.0,29.170000076293945,357.14285714285717,417.8571701049805,405.8291701049805
PETR4,2022-07-14,2022-07-15,2022-07-21,27.700000762939453,29.020000457763672,361.0108203816102,476.5341727319663,464.50647273120336
PETR4,2022-07-15,2022-07-18,2022-07-22,28.38999938964844,29.32999992370605,352.2367106371337,331.10269611360155,319.0743061142119
PETR4,2022-07-18,2022-07-19,2022-07-25,28.549999237060547,30.700000762939453,350.26270638281045,753.0653531815178,741.0368031822808
PETR4,2022-07-19,2022-07-20,2022-07-26,29.06999969482422,31.01000022888184,343.9972516332862,667.354851882929,655.3257818832342
PETR4,2022-07-20,2022-07-21,2022-07-27,28.979999542236328,31.350000381469727,345.06556790747004,817.8056855312533,805.7767055317111
PETR4,2022-07-21,2022-07-22,2022-07-28,29.040000915527344,32.290000915527344,344.35260622368367,1119.145970226972,1107.1169302260564
PETR4,2022-07-22,2022-07-25,2022-07-29,29.61000061035156,34.150001525878906,337.7237350175546,1533.266066175013,1521.2364561744027
PETR4,2022-07-25,2022-07-26,2022-08-01,31.200000762939453,33.68000030517578,320.5128126752606,794.8716287155243,782.8404287147613
PETR4,2022-07-26,2022-07-27,2022-08-02,31.299999237060547,33.83000183105469,319.48882567893384,808.3075577198445,796.2762577206074
PETR4,2022-07-27,2022-07-28,2022-08-03,31.59000015258789,33.849998474121094,316.55587058238075,715.4157361876623,703.3841461875097
PETR4,2022-07-28,2022-07-29,2022-08-04,33.599998474121094,34.209999084472656,297.6190611348407,181.54780894451181,169.51420894603768
PETR4,2022-07-29,2022-08-01,2022-08-05,34.0,34.869998931884766,294.11764705882354,255.88203878963697,243.84803878963697
PETR4,2022-08-01,2022-08-02,2022-08-08,33.77000045776367,36.630001068115234,296.12081327943883,846.9057067169962,834.8719367165385
PETR4,2022-08-02,2022-08-03,2022-08-09,34.0099983215332,37.22999954223633,294.0311818148067,946.78076436846,934.7467543701385
PETR4,2022-08-03,2022-08-04,2022-08-10,34.08000183105469,37.11000061035156,293.4272142816527,889.0841010858903,877.0500210840593
PETR4,2022-08-04,2022-08-05,2022-08-11,34.150001525878906,36.25,292.8257555837,614.9336399091263,602.8994899076005
PETR4,2022-08-05,2022-08-08,2022-08-12,35.13999938964844,31.709999084472656,284.57598672997716,-976.0957213295208,-988.1308613289104
PETR4,2022-08-08,2022-08-09,2022-08-15,37.0099983215332,31.71999931335449,270.197256242019,-1429.3432175328905,-1441.380227531212
PETR4,2022-08-09,2022-08-10,2022-08-16,37.650001525878906,32.0099983215332,265.60423890358817,-1498.008758504039,-1510.0464085055648
PETR4,2022-08-10,2022-08-11,2022-08-17,37.45000076293945,32.7599983215332,267.0226914893953,-1252.3370749961318,-1264.3745249968947
PETR4,2022-08-11,2022-08-12,2022-08-18,29.100000381469727,33.41999816894531,343.64260717906353,1484.5353026958965,1472.506202695515
PETR4,2022-08-12,2022-08-15,2022-08-19,30.8799991607666,31.729999542236328,323.83420569211404,275.2591983712428,263.228318372082
PETR4,2022-08-15,2022-08-16,2022-08-22,31.71999931335449,32.40999984741211,315.25851880425114,217.52854634114775,205.49682634183438
PETR4,2022-08-16,2022-08-17,2022-08-23,31.64999961853028,33.439998626708984,315.95577000087076,565.5605149298973,553.5288649302788
PETR4,2022-08-17,2022-08-18,2022-08-24,33.099998474121094,33.63999938964844,302.11481755258694,163.14227807277337,151.10917807429925
PETR4,2022-08-18,2022-08-19,2022-08-25,32.91999816894531,33.279998779296875,303.76672406480816,109.35620606782561,97.32328606965666
PETR4,2022-08-19,2022-08-22,2022-08-26,31.739999771118164,33.63999938964844,315.0598636456043,598.6136207408482,586.581880741077
PETR4,2022-08-22,2022-08-23,2022-08-29,32.630001068115234,34.47999954223633,306.46643189269184,566.962431370816,554.9298013697479
PETR4,2022-08-23,2022-08-24,2022-08-30,33.540000915527344,32.43000030517578,298.15145280364317,-330.948294589249,-342.9818345901645
PETR4,2022-08-24,2022-08-25,2022-08-31,34.099998474121094,33.22999954223633,293.2551450871507,-255.13166299553308,-267.1657629940072
PETR4,2022-08-25,2022-08-26,2022-09-01,33.279998779296875,33.849998474121094,300.48078025233855,171.2739530443761,159.2406730455968
PETR4,2022-08-26,2022-08-29,2022-09-02,33.54999923706055,33.41999816894531,298.06259992261454,-38.74845635514367,-50.78200635438073
PETR4,2022-08-29,2022-08-30,2022-09-05,34.0,33.34000015258789,294.11764705882354,-194.11760218003218,-206.15160218003217
PETR4,2022-08-30,2022-08-31,2022-09-06,32.06999969482422,32.099998474121094,311.81790131460156,9.354156402351482,-2.6779135973433426
PETR4,2022-08-31,2022-09-01,2022-09-08,33.36000061035156,31.799999237060547,299.76018636213735,-467.626302382905,-479.65966238351535
PETR4,2022-09-01,2022-09-02,2022-09-09,34.439998626708984,31.790000915527344,290.36005803568116,-769.4534892131235,-781.4879292117502
PETR4,2022-09-02,2022-09-05,2022-09-12,33.849998474121094,31.479999542236328,295.420988206105,-700.1474265048108,-712.181276503285
PETR4,2022-09-05,2022-09-06,2022-09-13,32.27000045776367,30.64999961853028,309.8853380274481,-502.01450767058907,-514.0467776710468
PETR4,2022-09-06,2022-09-08,2022-09-14,32.310001373291016,31.1200008392334,309.5016891044293,-368.3071753260055,-380.3394853273788
PETR4,2022-09-08,2022-09-09,2022-09-15,32.4900016784668,31.059999465942383,307.78699548752684,-440.1360845334052,-452.1685745350837
PETR4,2022-09-09,2022-09-12,2022-09-16,32.150001525878906,30.780000686645508,311.041975906302,-426.12776802844826,-438.15991802997416
PETR4,2022-09-12,2022-09-13,2022-09-19,30.940000534057617,31.270000457763672,323.20619998026075,106.6580213348099,94.62708133427584
PETR4,2022-09-13,2022-09-14,2022-09-20,30.75,31.09000015258789,325.2032520325203,110.56915531313516,98.53840531313516
PETR4,2022-09-14,2022-09-15,2022-09-21,30.920000076293945,31.170000076293945,323.4152644025024,80.8538161006256,68.8228961005493
PETR4,2022-09-15,2022-09-16,2022-09-22,30.86000061035156,31.940000534057617,324.0440635845496,349.96756394871466,337.9367039481043
PETR4,2022-09-16,2022-09-19,2022-09-23,30.5,29.940000534057617,327.8688524590164,-183.60638227619108,-195.63688227619107
PETR4,2022-09-19,2022-09-20,2022-09-26,31.420000076293945,29.290000915527344,318.2686179413759,-677.9118891134768,-689.9433091135531
PETR4,2022-09-20,2022-09-21,2022-09-27,31.350000381469727,29.670000076293945,318.97926246631795,-535.8852582881598,-547.9166082885413
PETR4,2022-09-21,2022-09-22,2022-09-28,31.479999542236328,29.270000457763672,317.6620122431426,-702.0327562290869,-714.0642362286292
PETR4,2022-09-22,2022-09-23,2022-09-29,31.31999969482422,29.309999465942383,319.28480515446967,-641.7625314389765,-653.7938514386713
PETR4,2022-09-23,2022-09-26,2022-09-30,29.71999931335449,29.799999237060547,336.47376282093535,26.917875354765165,14.888155355451811
PETR4,2022-09-26,2022-09-27,2022-10-03,29.65999984741211,32.18000030517578,337.15441845737297,849.6292888496245,837.599628849777
PETR4,2022-09-27,2022-09-28,2022-10-04,29.670000076293945,31.3700008392334,337.0407810679417,572.96958495721,560.9399149571337
PETR4,2022-09-28,2022-09-29,2022-10-05,28.989999771118164,32.54999923706055,344.9465360107622,1228.0094839769883,1215.9804939772173
PETR4,2022-09-29,2022-09-30,2022-10-06,29.21999931335449,33.65999984741211,342.2313564336627,1519.5074053367264,1507.478185337413
PETR4,2022-09-30,2022-10-03,2022-10-07,31.90999984741211,33.630001068115234,313.3813866442559,539.0163675737581,526.9844575739107
PETR4,2022-10-03,2022-10-04,2022-10-10,32.900001525878906,33.25,303.95135368410456,106.38250999647748,94.3496099949516
PETR4,2022-10-04,2022-10-05,2022-10-11,31.40999984741211,33.0,318.3699474237313,506.20826498313147,494.17685498328404
PETR4,2022-10-05,2022-10-06,2022-10-13,33.0,33.939998626708984,303.030303030303,284.8480686996922,272.8150686996922
PETR4,2022-10-06,2022-10-07,2022-10-14,33.58000183105469,33.41999816894531,297.79629108751357,-47.6484971365916,-59.682077138422656
PETR4,2022-10-07,2022-10-10,2022-10-17,33.650001525878906,33.38999938964844,297.1768067323679,-77.2666045885648,-89.30025459009069
PETR4,2022-10-10,2022-10-11,2022-10-18,32.88999938964844,34.209999084472656,304.04378794690183,401.3377073031099,389.30481730372026
PETR4,2022-10-11,2022-10-13,2022-10-19,32.5,35.41999816894531,307.6923076923077,898.4609750600961,886.428475060096
PETR4,2022-10-13,2022-10-14,2022-10-20,33.970001220703125,36.470001220703125,294.3773812379338,735.9434530948345,723.9094830936137
PETR4,2022-10-14,2022-10-17,2022-10-21,33.2400016784668,37.720001220703125,300.84234341293967,1347.7735607752738,1335.7403207735954
PETR4,2022-10-17,2022-10-18,2022-10-24,33.900001525878906,34.25,294.98523745983033,103.24438299918911,91.21048299766323
PETR4,2022-10-18,2022-10-19,2022-10-25,34.130001068115234,33.529998779296875,292.99735385423566,-175.79908293026415,-187.83321293133227
PETR4,2022-10-19,2022-10-20,2022-10-26,36.09999847412109,32.709999084472656,277.0083219579268,-939.0580423649077,-951.0941423633818
PETR4,2022-10-20,2022-10-21,2022-10-27,36.45000076293945,32.959999084472656,274.34841675415004,-957.476434956692,-969.5128849574548
PETR4,2022-10-21,2022-10-24,2022-10-28,36.5,32.56999969482422,273.972602739726,-1076.7124123769263,-1088.7489123769262
PETR4,2022-10-24,2022-10-25,2022-10-31,34.040000915527344,29.809999465942383,293.77202500128317,-1242.6560916029373,-1254.690131603853
PETR4,2022-10-25,2022-10-26,2022-11-01,32.599998474121094,29.86000061035156,306.7484806153692,-840.4901816006621,-852.5227815991362
PETR4,2022-10-26,2022-10-27,2022-11-03,32.810001373291016,29.950000762939453,304.7851137287821,-871.6856112903872,-883.7184212917605
PETR4,2022-10-27,2022-10-28,2022-11-04,32.70000076293945,28.299999237060547,305.81039041850727,-1345.566184471056,-1357.598884471819
PETR4,2022-10-28,2022-10-31,2022-11-07,30.61000061035156,27.14999961853028,326.6906174650073,-1130.349860447631,-1142.3804704482413
PETR4,2022-10-31,2022-11-01,2022-11-08,30.56999969482422,27.350000381469727,327.11809289592804,-1053.3200345107193,-1065.350604510414
PETR4,2022-11-01,2022-11-03,2022-11-09,29.799999237060547,26.89999961853028,335.57047838993145,-973.1542593208202,-985.1840593200573
PETR4,2022-11-03,2022-11-04,2022-11-10,30.799999237060547,26.1200008392334,324.6753327177799,-1519.4800369332063,-1531.5108369324435
PETR4,2022-11-04,2022-11-07,2022-11-11,27.959999084472656,26.989999771118164,357.6538028412674,-346.9239431746523,-358.9519031737368
PETR4,2022-11-07,2022-11-08,2022-11-14,27.059999465942383,27.700000762939453,369.549157330397,236.51193999562847,224.48487999616253
PETR4,2022-11-08,2022-11-09,2022-11-16,27.14999961853028,27.14999961853028,368.32413040532236,0.0,-12.02714999961853
PETR4,2022-11-09,2022-11-10,2022-11-17,26.07999992370605,27.15999984741211,383.43558394378124,414.11040140547163,402.08432140554794
PETR4,2022-11-10,2022-11-11,2022-11-18,25.799999237060547,26.700000762939453,387.59691068654945,348.8378110438446,336.8120110446076
PETR4,2022-11-11,2022-11-14,2022-11-21,27.26000022888184,26.780000686645508,366.83785458684804,-176.08200227664506,-188.10926227687395
PETR4,2022-11-14,2022-11-16,2022-11-22,27.809999465942383,23.32999992370605,359.58289076008566,-1610.9311860012006,-1622.9589960006665
PETR4,2022-11-16,2022-11-17,2022-11-23,27.0,23.440000534057617,370.3703703703704,-1318.5183207194011,-1330.5453207194012
PETR4,2022-11-17,2022-11-18,2022-11-24,27.39999961853028,24.25,364.9635087307492,-1149.6349132793327,-1161.6623132789514
PETR4,2022-11-18,2022-11-21,2022-11-25,27.1200008392334,23.86000061035156,368.7315520113631,-1202.0649439529996,-1214.0920639538388
PETR4,2022-11-21,2022-11-22,2022-11-28,23.0,24.36000061035156,434.7826086956522,591.30461319633,579.28161319633
PETR4,2022-11-22,2022-11-23,2022-11-29,23.0,25.3799991607666,434.7826086956522,1034.7822438115659,1022.7592438115659
PETR4,2022-11-23,2022-11-24,2022-11-30,23.520000457763672,26.65999984741211,425.17005975223606,1335.0337281188108,1323.0102081183531
PETR4,2022-11-24,2022-11-25,2022-12-01,24.26000022888184,25.59000015258789,412.2011502743051,548.2274984163723,536.2032384161434
PETR4,2022-11-25,2022-11-28,2022-12-02,23.64999961853028,25.90999984741211,422.8329877927265,955.6026491903494,943.5789991907309
